Длина 		 Сред широкой 	 Ребро 		 Седцевина 	 Сред узкой 
2.959998 	 1098.099976 	 708.599976 	 1496.900024 	 1087.000000 
2.999998 	 1097.099976 	 707.000000 	 1496.400024 	 1085.300049 
3.039998 	 1096.099976 	 705.400024 	 1495.900024 	 1083.599976 
3.079998 	 1095.000000 	 703.799988 	 1495.400024 	 1081.699951 
3.119998 	 1093.800049 	 702.099976 	 1494.800049 	 1079.800049 
3.159998 	 1092.400024 	 700.400024 	 1494.300049 	 1077.699951 
3.199998 	 1091.000000 	 698.599976 	 1493.800049 	 1075.599976 
3.239998 	 1089.500000 	 696.900024 	 1493.199951 	 1073.400024 
3.279998 	 1087.900024 	 695.099976 	 1492.699951 	 1071.199951 
3.319998 	 1086.300049 	 693.299988 	 1492.099976 	 1068.900024 
3.359998 	 1084.699951 	 691.500000 	 1491.599976 	 1066.599976 
3.399998 	 1083.000000 	 689.700012 	 1491.000000 	 1064.300049 
3.439998 	 1081.199951 	 687.900024 	 1490.500000 	 1061.900024 
3.479998 	 1079.500000 	 686.000000 	 1489.900024 	 1059.599976 
3.519998 	 1077.800049 	 684.200012 	 1489.400024 	 1057.300049 
3.559998 	 1076.000000 	 682.299988 	 1488.800049 	 1054.900024 
3.599998 	 1074.300049 	 680.500000 	 1488.199951 	 1052.599976 
3.639998 	 1072.599976 	 678.599976 	 1487.599976 	 1050.300049 
3.679998 	 1070.900024 	 676.700012 	 1487.099976 	 1047.900024 
3.719998 	 1069.199951 	 674.900024 	 1486.500000 	 1045.599976 
3.759998 	 1067.500000 	 673.000000 	 1485.900024 	 1043.300049 
3.799998 	 1065.800049 	 671.099976 	 1485.300049 	 1041.000000 
3.839998 	 1064.199951 	 669.299988 	 1484.699951 	 1038.699951 
3.879997 	 1062.500000 	 667.400024 	 1484.099976 	 1036.400024 
3.919997 	 1060.900024 	 665.500000 	 1483.500000 	 1034.099976 
3.959997 	 1059.300049 	 663.599976 	 1482.900024 	 1031.900024 
3.999997 	 1057.800049 	 661.799988 	 1482.300049 	 1029.599976 
4.039998 	 1056.199951 	 659.900024 	 1481.699951 	 1027.300049 
4.079998 	 1054.699951 	 658.000000 	 1481.099976 	 1025.099976 
4.119998 	 1053.099976 	 656.200012 	 1480.400024 	 1022.799988 
4.159997 	 1051.599976 	 654.299988 	 1479.800049 	 1020.599976 
4.199997 	 1050.199951 	 652.500000 	 1479.199951 	 1018.299988 
4.239997 	 1048.699951 	 650.599976 	 1478.500000 	 1016.099976 
4.279997 	 1047.199951 	 648.799988 	 1477.900024 	 1013.799988 
4.319997 	 1045.800049 	 646.900024 	 1477.300049 	 1011.500000 
4.359997 	 1044.400024 	 645.099976 	 1476.699951 	 1009.200012 
4.399997 	 1043.000000 	 643.299988 	 1476.000000 	 1006.900024 
4.439997 	 1041.599976 	 641.400024 	 1475.400024 	 1004.500000 
4.479997 	 1040.199951 	 639.599976 	 1474.800049 	 1002.200012 
